116.82406659006128,118.86239811278216
114.1709123712418,137.1678530247404
93.43434606245964,158.74360208110883
93.48748348312826,164.27780613694375
123.06914047073683,100.85670510803733
73.74609695015464,117.80924615564716
56.970407559228086,149.01588902375136
56.580083809220525,58.54728863192447
76.2038345666927,100.50820923640661
149.76863217831868,86.21926135247358
57.267150009043455,73.71743101501724
122.18921615601079,92.20795946864098
107.96733713055771,140.95059319687556
62.571989196884644,124.00511387457578
63.50382346925161,135.662644032791
96.33168466892428,106.55224688348464
79.23534337377968,146.74323605824011
115.83912548596871,102.27992183487333
48.66772621315663,133.50586295179855
68.6283237053489,123.3419311107805
37.00753010526028,128.4796447737695
72.62957043317041,93.33866837591015
135.66416694097987,135.21588831132948
110.97930498391389,111.796318237651
108.05359879623042,55.46665055536899
166.91390206846347,117.5306243405968
65.80026263034475,57.02638231263772
88.4476484673947,135.6433816358799
134.78745151402143,63.83531304503411
131.6341549002156,63.13649875187086
57.557531645641966,92.20657216567514
96.50865650147973,29.66408875661639
140.67910015193007,86.21590305241872
97.71221102674303,94.32086780253688
160.99059214865144,90.72201383511631
137.84558244734055,151.2510601582923
85.49035437837954,148.75571957174844
55.83733324176126,153.98634441855046
114.18283484796025,65.9403224196665
125.86215097488129,101.75621159742616
112.3349056622994,148.3657778519673
160.84485557498908,114.03408325293604
98.28356877691327,111.33054369963267
168.30298853355296,82.20523391299042
61.119816926182224,51.89733414261253
105.81618611057648,148.540852211324
75.36467278693868,41.35081026858678
95.32271022022162,83.63199717893896
61.63542349904792,80.58922701872737
132.37071767275413,103.21347526847377
124.48760039144979,14.887784710932884
28.119140381812624,53.81265414709362
53.30688002148638,37.07489545499043
126.25887620639107,169.43373705607146
157.21220446406147,24.591399189307683
89.95468921141278,194.24503247495178
13.453501428103486,118.54118036991264
118.8496385297283,11.93165320706484
173.65007285085642,111.03032286512446
175.07993624698005,124.8201548070722
93.54331415417838,176.75661763914343
27.119476986486113,54.08842447917495
37.358132055993366,153.74287981908813
51.805229189748346,178.21679397095792
43.57112785959099,20.537490563125772
113.20290283064108,4.116166354967521
115.17429719777242,17.890604930698963
44.673484224882884,181.6784229960518
69.46491519972238,188.98672616014207
166.57791765450716,139.52901057863124
15.873396943438522,81.05262861954287
153.326044368675,168.07283946631216
100.91996567434202,2.485682649840304
119.67305860979278,190.63329580676617
14.059772211277055,137.6282723857913
22.16984529898045,40.51597568024323
118.08535919555045,22.916442142484694
19.254496838960854,62.14778404914472
184.03873188821618,126.1974074417439
117.50444044825095,191.26566288013493
153.604016372846,29.726044418173903
17.320472117867514,134.0001230525633
40.30344982735225,61.98055932295428
196.1643671193945,95.59930249443363
140.44561326348074,175.95037198134787
58.4412694154621,18.148057510395322
171.74119377444538,99.86070541224028
77.4381209592597,175.40595404943255
41.487589117200315,167.71218508627882
159.08964561979877,170.869135558059
132.39350849089342,177.98732125858214
96.68980901139643,189.93147836833575
140.79385361519653,18.48571724043737
137.82622858082857,181.38800037317367
29.196791625534036,56.13105551876141
187.70942678456888,103.01399069864287
105.11239571135195,179.78792484528114
165.24593864814284,27.724484960799156
15.989578404415683,54.56738591123516
178.73408012630108,70.14333920201805
100.0,100.0
