146.37202404746984,71.44001571145635
50.90927125217981,127.15085434411742
58.555664653884044,119.53594269101396
145.99746677713924,137.54035815224006
89.87716921867622,167.58732859623802
126.52684804249259,86.86366716472233
69.37697033283166,126.27125039144258
87.32443741819618,143.57249561285673
99.78440020026018,55.62117478586514
106.07156094315748,168.94224590347886
141.999635367712,72.08110918967436
35.40248186169232,71.25004264790427
115.42385142796172,118.03578588534135
87.05059138652051,90.1185140463318
132.96330945988404,39.13742340798765
108.13698177798103,148.41728970526032
46.69203955126691,106.18568568095958
118.10381480618697,85.31214578225999
64.64312128352923,65.32163902606003
67.62347360413656,162.0947041651861
38.01063851880646,84.67938769512283
53.84647017841326,149.48485723551067
143.38532359642994,139.65684851150922
145.49022012671125,92.25565680608898
101.5047858897026,152.84359635848313
153.21132181954164,130.9384931376387
38.16960451048794,131.09681907942922
71.97841539279048,62.756052703901986
144.92037683254273,112.74910735484566
66.62426080129813,136.79910276858206
52.987890452707084,105.15929846985665
121.88908854639485,129.27362664696253
113.06591918093562,66.89854446716541
117.4441123363962,61.57338478203014
56.62906730652833,150.0576714398334
88.86233335265723,142.76202152927357
73.39252064356832,140.7795489440831
171.2343418952495,148.65724992297123
189.61818542311747,110.10940626992887
108.78576081532212,17.770530032567635
157.47468695235108,52.74844998227979
182.40181342350832,140.7250874101952
80.83956888264574,16.231595924998455
169.79550206055615,38.344935733265515
139.47384043981486,21.798551320059524
83.26708564982803,179.7372592737524
26.437035741531933,63.24146081748656
35.829893469602084,169.14652438557547
145.61607825894174,41.523175748450214
17.43918057731191,156.38159213405586
34.36976781402521,45.75956312066065
22.923580559387126,129.1078822047947
13.627054057934407,78.96885969848668
106.06026674564879,8.474267607884878
60.7375872043455,190.29157907718755
16.505833323145257,94.04620205074679
136.51248572961703,165.40508233941196
90.60258435693174,194.6167433927434
40.714851517479154,47.70488072105661
95.740673065283,198.11564706683257
48.10306547503143,153.17172805178495
155.83371081055455,176.70917094428603
2.95474531546438,88.70493307860146
10.370920829281616,81.06271391837706
42.5796976937191,164.96690255633447
162.00750449100974,166.96252064628146
39.33051527815119,161.19894043314576
160.65340561330342,178.76007820283985
191.58028054258247,114.57980748231944
71.2436357106171,179.15196836941087
34.641398667873545,138.68561475496713
142.58976538638493,187.22315052197905
67.32869382367963,18.544791234740533
91.52922048300172,189.42158699750874
136.86315934864612,10.764184861699299
100.0,100.0
